1301,20,3,17
1303,41,0,41
1310,0,5,5
1339,0,12,12
1447,38,0,38
1568,0,10,10
1718,8,0,8
1789,15,0,15
1808,0,5,5
2101,10,0,10
2201,10,0,10
2303,2,52,50
2317,20,1,19
2324,0,8,8
2330,2,22,20
2332,6,0,6
2379,0,5,5
2408,1,13,12
2412,8,0,8
2455,36,10,26
2464,8,0,8
2489,7,12,5
2498,30,17,13
2501,0,10,10
2615,10,0,10
3037,10,0,10
3048,0,10,10
3051,0,40,40
3141,1,16,15
3450,1,8,7
3479,9,0,9
3514,25,0,25
3526,2,7,5
3535,17,6,11
3550,50,0,50
3630,0,6,6
3664F-,0,20,20
3665F-,9,4,5
4108,16,11,5
4529,12,21,9
4551,10,0,10
4739,5,20,15
4934,0,20,20
4991F-,0,10,10
5490,0,10,10
5512,12,0,12
6158,10,0,10
6184,0,10,10
6215,34,2,32
6243,0,20,20
6244,5,0,5
6282,12,3,9
6443,0,5,5
6505,30,0,30
8038,5,13,8
8046,0,7,7
8064,60,40,20
8436,0,10,10
9904,0,14,14
9938,8,0,8
