1310,411,606,195
1326,243,54,189
1604,1,358,357
1704,74,227,153
2002,1549,364,1185
2105,409,26,383
2303,1191,517,674
2305,88,427,339
2311,321,35,286
2316,322,47,275
2331,10,170,160
2337,43,317,274
2349,1131,2326,1195
2356,547,829,282
2357,1,203,202
2363,108,275,167
2383,255,37,218
2401,68,208,140
2405,121,422,301
2409,1188,623,565
2421,354,147,207
2448,147,262,115
2455,1079,54,1025
2489,85,676,591
2495,22,237,215
2498,1421,1152,269
2614,49,182,133
2867,218,7,211
2880,751,21,730
2881,428,249,179
2883,917,120,797
2885,1265,291,974
2887,1113,209,904
2888,340,1134,794
2889,3,337,334
2890,281,97,184
2891,1317,526,791
2892,446,117,329
3003,798,99,699
3231,230,52,178
3360,53,162,109
3481,2588,1703,885
3698,10,172,162
3707,109,221,112
4721,29,147,118
4938,304,67,237
5347,68,621,553
5351,475,161,314
5469,25,147,122
5478,42,350,308
6147,27,148,121
6176,332,82,250
6269,504,216,288
6285,62,238,176
6488,333,10,323
6505,523,60,463
8183,58,172,114
8404F-,177,347,170
8436,59,167,108
9938,272,37,235
