1304,63,433,370
1310,320,508,188
1312,284,887,603
1314,384,127,257
1460,132,512,380
1532,66,1777,1711
2002,1607,865,742
2029,11,233,222
2105,352,22,330
2303,1056,1484,428
2327,806,71,735
2344,134,553,419
2349,1417,2562,1145
2356,900,1990,1090
2365,344,0,344
2382,38,246,208
2390,72,270,198
2405,950,1628,678
2409,1667,569,1098
2415,15,210,195
2421,92,288,196
2489,195,500,305
2498,2292,1899,393
2615,312,63,249
2618,30,720,690
2637F-,166,698,532
2823,466,132,334
2834,416,41,375
2882,969,290,679
2883,1371,223,1148
2884,574,155,419
2885,856,127,729
2886,301,856,555
2887,311,1910,1599
2888,771,287,484
2890,837,75,762
2891,2125,235,1890
2892,552,137,415
2903,1046,32,1014
3034,84,417,333
3038,962,30,932
3049,277,31,246
3056,280,23,257
3086,385,44,341
3105,396,670,274
3289,519,104,415
3380,611,318,293
3383,164,402,238
3474,1334,576,758
3481,1760,2838,1078
3698,21,478,457
4534,875,206,669
5388,258,527,269
5880,849,107,742
6147,1023,55,968
6229,282,485,203
6282,393,92,301
8464,57,425,368
9904,108,304,196
9945,129,412,283
