1312,32,96,64
1321,142,0,142
1722,109,8,101
1731,144,22,122
1904,0,100,100
2002,649,269,380
2204,250,3,247
2303,268,119,149
2311,361,62,299
2329,20,90,70
2330,82,1292,1210
2349,274,449,175
2353,112,238,126
2355,129,7,122
2356,113,487,374
2368,149,8,141
2374,0,138,138
2375,1,104,103
2382,9,607,598
2392,9,228,219
2402,1,96,95
2405,41,457,416
2408,42,189,147
2409,641,4318,3677
2448,209,104,105
2449,24,89,65
2455,152,20,132
2498,466,362,104
2801,364,8,356
2823,314,183,131
2841,27,303,276
2882,413,54,359
2883,263,69,194
2884,213,13,200
2885,531,106,425
2886,1136,41,1095
2887,209,72,137
2890,293,67,226
2891,661,64,597
2892,351,72,279
3055,20,79,59
3105,62,133,71
3474,149,26,123
3481,1248,726,522
3519,11,222,211
3576,75,248,173
4105,20,116,96
4534,16,94,78
4706,12,71,59
4733,321,10,311
4906,9,79,70
4915,4,91,87
4938,276,618,342
5388,154,2,152
5880,121,193,72
6167,13,79,66
8042,105,1,104
8404F-,698,6,692
8936,62,233,171
9938,152,14,138
