1310,44,6,38
1452,0,23,23
1455,11,100,89
1460,44,0,44
1464,40,15,25
1533,6,39,33
1613,0,80,80
1704,36,10,26
1709,48,151,103
1710,42,0,42
2109,66,20,46
2303,173,0,173
2305,107,140,33
2317,43,12,31
2347,0,25,25
2352,2,35,33
2356,57,103,46
2383,10,130,120
2401,26,127,101
2405,10,46,36
2409,178,5,173
2414,0,23,23
2455,67,88,21
2485,32,6,26
2542,37,3,34
2603,70,13,57
2610,300,0,300
2637F-,30,0,30
2880,306,0,306
2885,12,50,38
2887,97,0,97
2888,50,11,39
2890,5,100,95
2891,57,3,54
3023,80,6,74
3078,4,30,26
3227,34,5,29
3229,31,0,31
3231,0,22,22
3324,52,22,30
3481,187,77,110
3483,31,3,28
3519,42,2,40
3576,40,109,69
5481,25,0,25
6153,0,20,20
6216,0,20,20
6217,0,31,31
6244,12,40,28
6269,1,35,34
6283,0,20,20
6285,73,11,62
6422F-,30,4,26
8050,2,25,23
8064,75,229,154
8069,7,35,28
8086,21,101,80
8110,105,0,105
8404F-,34,58,24
9938,26,1,25
