1215,15,45,30
1305,31,90,59
1312,87,17,70
1314,1,32,31
1514,0,20,20
1515,0,39,39
1524,9,32,23
2002,233,79,154
2009,31,91,60
2014,0,28,28
2206,55,5,50
2303,128,4,124
2305,54,11,43
2317,94,146,52
2323,87,28,59
2340,12,41,29
2344,77,11,66
2349,239,438,199
2356,90,204,114
2377,3,37,34
2388,2,56,54
2408,10,31,21
2409,406,543,137
2498,336,133,203
2603,87,8,79
2614,51,0,51
2880,73,2,71
2882,106,14,92
2883,226,170,56
2884,91,1,90
2885,210,22,188
2886,45,0,45
2888,186,12,174
2891,342,209,133
2892,103,2,101
3264,4,25,21
3428,13,43,30
3474,64,0,64
3481,718,213,505
3576,125,24,101
3682,113,23,90
3706,21,52,31
4414,7,83,76
4762F-,0,24,24
4934,131,24,107
4979,11,33,22
5309,5,306,301
5490,1,67,66
5880,89,1,88
6111,45,5,40
6116,112,28,84
6143,52,1,51
6176,67,22,45
6244,15,52,37
6509,29,94,65
8069,22,50,28
8403,74,3,71
8436,2,30,28
9904,6,51,45
9945,23,57,34
