1536,0,60,60
1605,2,0,2
1815,0,8,8
2305,0,90,90
2314,30,0,30
2329,0,10,10
2344,0,5,5
2349,2606,169,2437
2448,2,0,2
2474,45,15,30
3050,10,0,10
3078,3,28,25
3293,32,30,2
3438,20,0,20
3490,10,5,5
3498,1,0,1
3632,73,0,73
3662,0,21,21
3665F-,0,60,60
3673F-TPK,1,0,1
4108,120,0,120
4147,0,30,30
4188,5,0,5
4523,0,10,10
4733,0,10,10
5315,0,30,30
5351,0,5,5
6243,30,20,10
6269,0,25,25
6282,0,22,22
6509,0,5,5
6512,5,0,5
8064,0,3,3
8086,52,50,2
8432,4,0,4
8942,0,5,5
