1455,0,8,8
1467,0,50,50
1473,13,2,11
1709,1,10,9
1802,70,0,70
1909,0,33,33
2002,26,5,21
2006,20,0,20
2305,17,65,48
2312,23,0,23
2314,3,12,9
2316,62,4,58
2323,10,0,10
2327,0,11,11
2340,21,0,21
2344,0,12,12
2349,20,30,10
2353,13,3,10
2354,3,10,7
2356,77,7,70
2409,1,32,31
2431,3,10,7
2444,0,11,11
2515,50,1,49
2609,10,0,10
2841,0,10,10
2881,17,2,15
2883,25,0,25
2884,57,0,57
2885,49,0,49
2888,7,51,44
2890,32,14,18
2892,11,0,11
3013,0,16,16
3017,0,10,10
3047,10,0,10
3163,0,8,8
3231,0,82,82
3360,14,0,14
3474,0,10,10
3481,37,63,26
3528,10,0,10
3593,20,0,20
3624,20,0,20
3689,10,0,10
4188,12,0,12
4534,0,15,15
4745F-,0,7,7
4915,10,0,10
4930,0,10,10
5349,17,1,16
6116,0,20,20
6128,30,0,30
6209,0,44,44
6234,0,20,20
6239,16,0,16
6243,22,2,20
8069,0,10,10
8105,0,10,10
8940,0,10,10
