1213,20,0,20
1314,103,0,103
1539,2,23,21
1605,150,30,120
1611,0,20,20
1709,16,0,16
2013,0,24,24
2303,30,2,28
2311,47,2,45
2317,25,8,17
2328,0,40,40
2337,20,2,18
2349,5,25,20
2356,17,53,36
2382,0,15,15
2405,1,17,16
2409,74,25,49
2454,29,3,26
2458,21,2,19
2484,3,23,20
2515,0,53,53
2610,1,25,24
2611,137,112,25
2812,3,50,47
2834,29,0,29
2881,3,21,18
2883,90,0,90
2888,64,24,40
2889,99,0,99
2891,122,3,119
2892,5,20,15
3038,5,38,33
3050,0,35,35
3209,25,0,25
3221,22,1,21
3231,5,25,20
3481,83,131,48
3484,50,25,25
3514,20,1,19
4529,32,0,32
4534,26,43,17
4739,4,32,28
4909,0,53,53
5281F-,0,16,16
5483,21,0,21
5880,42,13,29
6112,0,16,16
6120,40,154,114
6138,75,0,75
6139,0,24,24
6196,0,16,16
6197,20,4,16
6243,0,26,26
6244,21,6,15
6509,17,2,15
8011,1,41,40
8046,16,0,16
8086,15,66,51
8112,0,15,15
9902,20,0,20
