1303,0,13,13
1310,0,13,13
1319,0,7,7
1337F-,0,10,10
1528,50,0,50
1722,10,0,10
1815,0,5,5
2101,0,12,12
2303,5,58,53
2311,7,0,7
2316,0,15,15
2324,153,0,153
2330,45,1,44
2344,61,55,6
2349,33,0,33
2353,10,0,10
2355,0,5,5
2356,0,241,241
2405,10,3,7
2408,19,2,17
2409,78,9,69
2421,0,10,10
2437,10,0,10
2438,0,20,20
2453,10,0,10
2464,8,14,6
2489,1,5,4
2542,3,8,5
2856,30,0,30
2881,13,4,9
2882,17,10,7
2883,13,3,10
2885,6,0,6
2887,20,14,6
2891,20,1,19
3003,1,41,40
3017,0,18,18
3028,0,4,4
3202,0,5,5
3481,90,5,85
3483,4,10,6
3576,12,1,11
4108,14,1,13
4164,0,5,5
4414,6,0,6
4529,0,5,5
4728,0,8,8
4934,6,0,6
5281F-,0,4,4
5309,10,2,8
5351,0,5,5
5483,0,5,5
6139,23,0,23
6156,2,10,8
6176,3,12,9
6243,11,4,7
6266,81,2,79
8076,1,7,6
8086,1,57,56
8436,25,0,25
