1305,4,12,8
1314,19,0,19
1455,2,9,7
1457,0,8,8
1464,0,12,12
1533,35,2,33
1582,10,0,10
1704,0,13,13
1722,10,1,9
2002,20,31,11
2233,11,2,9
2303,12,0,12
2311,10,0,10
2312,0,48,48
2317,7,60,53
2323,0,8,8
2337,0,13,13
2340,10,0,10
2345,12,41,29
2349,0,170,170
2356,10,20,10
2405,5,36,31
2409,91,5,86
2419,2,25,23
2425,0,11,11
2455,60,6,54
2498,32,61,29
2615,20,0,20
2880,11,0,11
2882,25,0,25
2886,0,10,10
2891,16,0,16
3011,19,4,15
3016,15,0,15
3019,0,10,10
3078,10,0,10
3081,0,8,8
3232,11,0,11
3438,0,20,20
3474,0,11,11
3481,9,82,73
3662,8,0,8
3666,10,0,10
3704,0,11,11
4105,2,18,16
4163,9,1,8
4934,52,2,50
5309,1,12,11
5315,1,33,32
5483,14,5,9
6015,10,0,10
6128,10,0,10
6145,0,14,14
6167,13,0,13
6227,37,16,21
6244,15,4,11
6290,2,20,18
8069,8,0,8
8105,18,1,17
9933,1,8,7
