1201,20,1,19
1310,0,20,20
1333,0,20,20
1532,0,35,35
1589F-,47,0,47
1704,1,130,129
2002,9,26,17
2105,21,0,21
2201,18,1,17
2303,1147,452,695
2312,55,1,54
2314,69,0,69
2316,1,43,42
2317,30,8,22
2337,9,100,91
2349,103,60,43
2351,0,15,15
2352,5,20,15
2353,29,1,28
2356,53,77,24
2377,31,3,28
2406,29,10,19
2409,423,316,107
2449,10,30,20
2455,5,22,17
2481,18,0,18
2498,85,47,38
2542,21,4,17
2607,67,0,67
2882,55,0,55
2891,101,37,64
2892,2,400,398
3003,10,29,19
3037,31,0,31
3105,52,17,35
3122,0,71,71
3380,0,105,105
3481,60,165,105
3519,61,5,56
3526,0,23,23
3682,40,17,23
4551,13,26,13
4739,53,5,48
4991F-,0,27,27
5483,17,0,17
5880,75,0,75
6024,20,0,20
6123,18,0,18
6139,27,2,25
6167,0,20,20
6180,1,16,15
6251,0,30,30
6266,151,0,151
8069,0,50,50
8086,12,51,39
8110,0,16,16
8183,0,23,23
8404F-,0,35,35
9157,0,81,81
9919,0,15,15
