1310,114,52,62
1312,79,10,69
1337F-,150,0,150
1455,3,21,18
1463,0,55,55
1527,21,0,21
1605,0,15,15
1722,0,100,100
1737,1,50,49
1789,1,30,29
2101,76,0,76
2115F-,1,30,29
2233,3,44,41
2303,25,3,22
2340,0,40,40
2349,130,55,75
2352,1,100,99
2353,50,0,50
2387,40,7,33
2406,53,1,52
2409,307,225,82
2426,0,45,45
2454,7,27,20
2489,48,10,38
2498,79,46,33
2520,54,1,53
2542,5,28,23
2609,6,20,14
2618,0,75,75
2823,37,1,36
2841,0,20,20
2881,116,69,47
2882,43,17,26
2883,30,70,40
2885,29,0,29
2891,67,15,52
3018,58,0,58
3051,90,0,90
3055,31,0,31
3086,73,137,64
3383,0,46,46
3474,5,100,95
3481,58,34,24
3514,39,0,39
3576,6,46,40
3706,23,1,22
4105,1,16,15
4157F*,3,25,22
4915,3,100,97
5608,0,20,20
5880,23,0,23
6104,0,30,30
6152,0,19,19
6191,52,0,52
6234,71,18,53
6411,6,21,15
8404F-,3,21,18
8406F-,2,20,18
8916,100,2,98
9914,27,0,27
