1310,80,3,77
1312,5,91,86
1319,18,0,18
1339,12,0,12
1533,11,5,6
1541,6,15,9
1618,0,10,10
1905,0,5,5
2201,0,10,10
2208,0,35,35
2303,15,0,15
2311,30,10,20
2314,20,0,20
2323,13,3,10
2324,10,0,10
2349,166,123,43
2356,0,10,10
2371,10,0,10
2390,0,3,3
2408,2,12,10
2431,14,2,12
2485,21,10,11
2488,0,10,10
2834,12,0,12
3003,21,10,11
3023,0,30,30
3383,87,6,81
3428,15,20,5
3526,2,11,9
3533,7,0,7
3545,0,10,10
3591,0,10,10
3632,12,0,12
3682,21,0,21
3698,0,20,20
4157F*,0,5,5
4426,31,1,30
4432,0,11,11
4523,2,6,4
4529,7,0,7
4543,20,8,12
4952,20,5,15
5315,0,5,5
5347,10,0,10
5351,0,38,38
6015,10,0,10
6104,15,0,15
6142,0,20,20
6152,0,30,30
6187,10,0,10
6217,0,22,22
6224,0,4,4
6243,15,0,15
6244,20,10,10
6290,0,10,10
6435,1,9,8
6443,20,0,20
8107,0,12,12
9105,0,5,5
9136,0,6,6
