1305,190,94,96
1413,0,47,47
1416,0,50,50
1457,200,5,195
1525,2,21,19
1536,3,37,34
1541,1,25,24
1605,276,4,272
1909,30,56,26
2002,252,22,230
2103,0,28,28
2303,49,16,33
2311,49,5,44
2317,35,161,126
2328,50,0,50
2344,161,120,41
2349,957,127,830
2356,7,72,65
2359,7,28,21
2406,33,1,32
2408,34,2,32
2412,10,200,190
2489,82,6,76
2511,0,19,19
2515,37,0,37
2882,130,0,130
2883,118,7,111
2885,61,0,61
2887,43,0,43
2888,55,1,54
2890,48,0,48
2891,79,3,76
3260,7,26,19
3276,0,30,30
3450,27,152,125
3481,337,91,246
3514,41,7,34
3632,60,0,60
3665F-,152,116,36
3682,100,40,60
3686,0,38,38
4167,0,46,46
4188,46,3,43
4534,95,1,94
4726,0,25,25
4908,0,20,20
4960,0,30,30
5349,3,57,54
6111,2,26,24
6116,0,22,22
6158,40,0,40
6227,11,83,72
6282,0,31,31
6285,78,6,72
6287,0,24,24
8038,2,51,49
8064,0,37,37
8086,55,7,48
9904,2,40,38
9924,0,20,20
