1101,20,3,17
1305,15,2,13
1432,15,0,15
1527,15,0,15
1532,0,10,10
1708,0,10,10
1712,0,12,12
1737,20,5,15
1802,0,10,10
1815,37,5,32
2002,8,23,15
2014,0,9,9
2103,11,0,11
2303,16,0,16
2317,26,15,11
2349,76,134,58
2356,11,1,10
2401,0,20,20
2405,0,34,34
2406,11,29,18
2409,61,83,22
2425,12,0,12
2439,20,3,17
2498,45,27,18
2511,5,15,10
2515,0,40,40
2542,104,1,103
2883,21,0,21
2885,410,0,410
2886,17,1,16
2890,14,0,14
2891,72,0,72
2892,91,0,91
3047,39,0,39
3289,0,11,11
3380,0,34,34
3402,10,0,10
3481,184,162,22
3514,9,24,15
3556,0,10,10
4108,12,0,12
4120,0,15,15
4157F*,0,10,10
4180,0,8,8
4529,21,0,21
4721,17,0,17
4916,0,52,52
4979,22,0,22
6104,0,10,10
6112,0,14,14
6116,0,20,20
6243,0,10,10
6244,0,12,12
6290,5,20,15
6435,11,0,11
6512,0,10,10
8064,4,21,17
8105,14,1,13
8183,0,10,10
9105,40,0,40
