1310,0,2,2
1471,2,0,2
1536,2,0,2
1537,0,1,1
1541,2,0,2
1702,0,1,1
2002,3,0,3
2303,20,0,20
2332,40,0,40
2347,3,0,3
2356,0,4,4
2377,0,2,2
2379,5,0,5
2383,3,1,2
2387,0,1,1
2409,25,15,10
2419,3,1,2
2453,2,0,2
2454,0,1,1
2458,2,0,2
2498,6,0,6
2499,0,2,2
2520,2,0,2
2823,3,0,3
2882,2,0,2
2885,10,0,10
2891,2,0,2
3030,2,0,2
3059,5,0,5
3105,0,1,1
3141,0,5,5
3229,1,7,6
3338,2,0,2
3380,0,1,1
3455,0,2,2
3514,0,4,4
3561,0,1,1
3596,0,1,1
3707,3,0,3
4107,0,1,1
4163,0,1,1
4188,0,1,1
4510,0,2,2
4534,0,5,5
4541,0,3,3
4543,2,0,2
4739,0,4,4
4938,0,2,2
4958F-,3,0,3
5251,0,2,2
5349,0,10,10
5371,0,4,4
6176,3,0,3
6509,6,0,6
8039,1,3,2
8050,3,0,3
8086,14,1,13
8404F-,2,4,2
8436,0,10,10
8936,3,0,3
