1101,0,20,20
1232,0,18,18
1303,17,0,17
1337F-,25,0,25
1524,0,16,16
1536,17,0,17
1709,0,74,74
2002,132,58,74
2014,0,41,41
2311,30,1,29
2314,2,19,17
2324,0,71,71
2329,31,3,28
2344,120,0,120
2349,100,63,37
2352,18,0,18
2356,19,39,20
2401,135,20,115
2404,0,50,50
2405,6,34,28
2406,19,3,16
2409,101,44,57
2475,0,200,200
2481,1,28,27
2493,0,20,20
2504,0,21,21
2542,7,64,57
2603,20,0,20
2609,0,31,31
2615,41,24,17
2881,3,35,32
2882,69,0,69
2883,93,8,85
2884,30,3,27
2890,57,3,54
2891,100,0,100
2892,22,4,18
2915,2,20,18
3141,17,0,17
3234,26,4,22
3264,0,90,90
3372,15,0,15
3383,0,20,20
3576,11,50,39
3673F-TPK,64,45,19
3682,2,19,17
4934,114,100,14
4938,0,20,20
5309,0,20,20
5349,23,2,21
5469,36,0,36
5511,0,23,23
6216,20,0,20
6243,0,29,29
6452F-,0,104,104
8069,17,0,17
8096,1,33,32
8429F-,16,0,16
9105,0,42,42
9907,0,15,15
