1201,0,20,20
1235,0,10,10
1414,0,20,20
1464,23,3,20
1533,0,34,34
1568,15,5,10
1605,10,0,10
1618,0,10,10
1704,0,12,12
2002,36,11,25
2233,13,0,13
2314,0,101,101
2316,1,20,19
2317,30,9,21
2323,0,22,22
2332,78,0,78
2337,0,11,11
2342,0,8,8
2349,115,20,95
2356,13,37,24
2404,26,46,20
2405,7,22,15
2406,16,4,12
2409,14,0,14
2426,10,0,10
2457,10,0,10
2498,120,141,21
2515,15,0,15
2845,0,15,15
2880,10,0,10
2882,21,1,20
2883,112,8,104
2888,12,0,12
2891,46,0,46
3025,20,0,20
3037,0,9,9
3227,21,2,19
3252,20,0,20
3474,20,4,16
3481,37,47,10
3483,0,10,10
3514,16,0,16
3664F-,12,0,12
3701,0,7,7
4141F-,0,10,10
4529,16,0,16
4919,0,20,20
4934,12,1,11
5483,11,0,11
6116,0,11,11
6167,35,0,35
6282,1,33,32
6286,0,90,90
6422F-,5,12,7
8085,0,7,7
8210,0,11,11
8222,11,0,11
8436,10,20,10
9103,33,0,33
9906,2,22,20
