1305,10,0,10
1402,10,0,10
1457,5,0,5
1611,0,8,8
1802,14,0,14
1909,0,5,5
2002,14,0,14
2024,5,0,5
2207,0,4,4
2317,5,1,4
2344,0,27,27
2345,8,0,8
2353,10,0,10
2405,0,5,5
2409,10,0,10
2454,8,0,8
2457,0,30,30
2474,12,1,11
2482,0,5,5
2484,0,5,5
2485,0,5,5
2498,6,21,15
2542,5,10,5
2609,0,10,10
2834,20,0,20
2836,0,22,22
2838,0,20,20
2845,0,10,10
2881,9,4,5
2891,4,0,4
3017,0,10,10
3023,0,8,8
3035,0,10,10
3049,0,5,5
3227,40,8,32
3481,201,10,191
3615,0,5,5
3630,9,0,9
3673F-TPK,0,73,73
3686,8,0,8
3707,2,6,4
4108,7,1,6
4426,0,10,10
4529,7,0,7
4728,0,5,5
4915,10,1,9
5015,0,10,10
5315,5,1,4
5490,0,5,5
6111,4,8,4
6176,5,1,4
6279,5,0,5
6508,4,0,4
8038,0,7,7
8086,9,4,5
8432,0,5,5
8926,0,5,5
8936,4,0,4
9938,7,2,5
9945,10,0,10
