1215,18,2,16
1457,1,11,10
1568,1,24,23
1815,0,9,9
2002,25,4,21
2303,17,0,17
2311,75,0,75
2314,22,3,19
2317,18,1,17
2325,20,0,20
2337,0,10,10
2349,0,25,25
2352,7,1,6
2353,37,5,32
2356,12,58,46
2387,60,0,60
2388,10,0,10
2405,0,15,15
2408,0,10,10
2409,31,0,31
2481,3,20,17
2484,0,10,10
2498,20,11,9
2515,2,25,23
2610,0,91,91
2812,20,0,20
2841,10,0,10
2882,9,0,9
2884,17,0,17
2886,0,6,6
2890,12,0,12
2892,18,0,18
2913,2,60,58
3034,1,8,7
3055,0,13,13
3064,6,0,6
3163,12,0,12
3234,0,9,9
3299,0,5,5
3317,0,15,15
3324,0,10,10
3481,82,23,59
3548,22,0,22
3632,1,9,8
4188,0,8,8
4534,0,8,8
4934,26,1,25
5351,11,1,10
5490,0,9,9
5880,5,14,9
6167,40,0,40
6197,0,5,5
6207,10,1,9
6235,10,0,10
6243,0,15,15
8105,35,0,35
8358,0,53,53
8936,0,39,39
8942,11,0,11
9116,0,20,20
