1215,8,0,8
1312,0,11,11
1314,0,92,92
1524,0,30,30
1704,2,15,13
1709,32,0,32
1715,19,0,19
1722,25,0,25
1723,0,11,11
1802,5,0,5
1815,15,0,15
2031,0,10,10
2101,0,7,7
2302,0,10,10
2305,0,6,6
2311,11,0,11
2316,42,0,42
2323,30,0,30
2349,2,20,18
2352,1,10,9
2354,2,100,98
2356,2,21,19
2405,2,12,10
2409,34,1,33
2414,10,0,10
2419,0,10,10
2426,11,0,11
2436,0,5,5
2454,10,0,10
2458,7,0,7
2489,0,17,17
2498,17,33,16
2834,0,11,11
2836,0,10,10
2881,14,2,12
2882,16,0,16
2888,11,0,11
2891,9,910,901
3481,50,302,252
3514,7,0,7
3519,5,0,5
3561,5,0,5
3576,0,7,7
3579,0,20,20
3632,0,8,8
4106,5,0,5
4721,10,0,10
4934,33,1,32
5351,13,2,11
5880,53,0,53
6116,0,21,21
6139,11,22,11
6227,17,8,9
6452F-,0,5,5
8069,5,0,5
8074,0,10,10
8086,13,1,12
8087,20,14,6
8287,0,30,30
8933,10,0,10
