1312,26,4,22
1314,22,0,22
1417,0,20,20
1451,0,50,50
1604,0,51,51
1605,30,5,25
1704,13,61,48
1714,30,0,30
1722,394,0,394
1752,20,1,19
2002,47,127,80
2311,22,332,310
2313,19,47,28
2314,1,26,25
2317,120,2,118
2324,71,94,23
2349,112,1,111
2368,78,3,75
2388,17,0,17
2401,3,60,57
2409,174,19,155
2481,13,41,28
2498,66,48,18
2499,0,50,50
2542,6,38,32
2548,2,173,171
2609,0,47,47
2610,100,52,48
2618,0,95,95
2707,1,57,56
2881,41,6,35
2882,49,6,43
2883,129,11,118
2885,50,11,39
2886,34,7,27
2887,5,25,20
2891,93,5,88
2892,8,56,48
2915,26,0,26
3037,27,3,24
3360,44,7,37
3380,24,1,23
3383,30,6,24
3514,146,126,20
3520,4,53,49
3576,15,40,25
4551,3,65,62
4728,20,1,19
4733,9,52,43
5309,0,21,21
6235,0,36,36
6243,4,48,44
6269,0,35,35
8069,45,103,58
8086,46,9,37
8105,65,27,38
8446,52,16,36
8926,29,0,29
9943,2,22,20
9945,4,36,32
