1229,0,20,20
1303,31,0,31
1305,2,62,60
1312,5,30,25
1460,4,16,12
1464,20,0,20
1532,38,0,38
1605,15,0,15
1730,0,10,10
1815,65,0,65
2221,20,0,20
2311,12,0,12
2328,10,0,10
2340,10,0,10
2349,0,29,29
2356,9,38,29
2369,0,10,10
2401,60,0,60
2406,20,0,20
2409,77,21,56
2419,5,56,51
2481,13,1,12
2498,39,60,21
2505,0,10,10
2538,0,30,30
2542,10,32,22
2801,22,0,22
2882,64,6,58
2883,201,0,201
2885,81,0,81
2888,24,5,19
2891,14,0,14
2892,35,8,27
3029,17,0,17
3032,10,40,30
3035,2,50,48
3234,17,0,17
3431,15,0,15
3474,10,0,10
3481,125,74,51
3498,0,11,11
4107,7,22,15
4188,2,15,13
5284F-jpp,0,11,11
5315,26,0,26
5349,3,15,12
5443,0,11,11
5460,0,30,30
5522,30,10,20
5531,0,30,30
5880,40,10,30
6116,0,27,27
6243,0,13,13
6404F-,5,22,17
6462,0,40,40
8064,89,5,84
8086,66,44,22
8109,1,15,14
8427F-,0,10,10
8464,0,22,22
