1310,89,213,124
1314,273,104,169
1321,10,120,110
1402,258,137,121
2002,642,398,244
2303,403,96,307
2311,143,20,123
2317,531,390,141
2324,518,340,178
2328,162,16,146
2329,28,222,194
2337,343,7,336
2349,353,854,501
2353,32,104,72
2356,212,1298,1086
2388,6,75,69
2401,43,180,137
2408,182,392,210
2409,1252,333,919
2421,48,271,223
2449,23,95,72
2454,183,86,97
2489,48,120,72
2515,242,5,237
2542,90,151,61
2618,61,220,159
2834,171,1,170
2881,146,217,71
2882,359,227,132
2883,238,129,109
2884,285,11,274
2885,973,364,609
2887,300,451,151
2888,751,40,711
2890,372,126,246
2891,1306,76,1230
2892,327,150,177
2903,35,113,78
3037,157,60,97
3049,71,144,73
3141,79,154,75
3481,1688,1377,311
3514,213,102,111
3535,49,116,67
3588,112,3,109
3673F-TPK,375,460,85
4534,8,158,150
4934,96,197,101
5289,41,136,95
5351,138,372,234
5531,44,116,72
5880,308,1,307
6167,2,70,68
6176,205,69,136
6188,33,94,61
6290,20,88,68
6452F-,6,156,150
8277,171,12,159
8432,624,521,103
9911,166,3,163
