1417,0,20,20
1437,39,0,39
1477,2,8,6
1566,17,6,11
1710,7,32,25
2002,49,17,32
2029,0,12,12
2062,0,7,7
2069,132,3,129
2201,0,7,7
2303,13,0,13
2311,23,0,23
2356,2,25,23
2377,28,2,26
2408,13,0,13
2409,24,0,24
2481,25,30,5
2485,51,0,51
2492,40,0,40
2637F-,6,30,24
2881,2,237,235
2885,18,0,18
2887,10,0,10
2890,20,5,15
2891,38,20,18
3064,0,28,28
3078,2,11,9
3163,3,10,7
3202,10,0,10
3229,0,5,5
3234,48,35,13
3474,55,1,54
3481,149,68,81
3501,0,26,26
3528,0,5,5
3559,32,14,18
3705,13,0,13
4104,0,5,5
4188,21,0,21
4533,12,0,12
4555,55,0,55
4721,52,26,26
4733,12,18,6
4965,0,8,8
5015,17,0,17
5269,2,13,11
5349,7,16,9
5471,0,15,15
5519,30,0,30
6138,15,0,15
6163,0,34,34
6164,0,10,10
6209,0,6,6
6469,24,9,15
8042,0,6,6
8079,0,72,72
8105,64,41,23
8182,0,5,5
8420,0,6,6
9938,0,12,12
