1101,5,0,5
1303,8,0,8
1337F-,0,11,11
1460,0,21,21
1731,10,0,10
1815,10,0,10
2002,6,0,6
2305,0,10,10
2311,4,20,16
2337,10,0,10
2349,25,10,15
2353,1,35,34
2356,3,8,5
2377,0,7,7
2392,13,0,13
2405,0,8,8
2409,13,0,13
2436,0,7,7
2498,12,2,10
2823,4,0,4
2883,20,0,20
2886,4,0,4
2887,0,20,20
2890,11,0,11
2891,31,0,31
2892,100,0,100
2905,7,0,7
3016,6,0,6
3022,0,6,6
3202,50,0,50
3231,38,1,37
3289,0,3,3
3299,5,0,5
3306,0,5,5
3450,12,0,12
3481,8,1,7
3483,0,5,5
3492,0,5,5
3591,0,23,23
3596,0,3,3
3673F-TPK,1,10,9
3682,5,0,5
4108,0,18,18
4123,1,4,3
4163,0,6,6
4167,4,0,4
4739,6,1,5
4746,0,8,8
4906,5,0,5
5351,0,5,5
6176,0,12,12
6201,0,5,5
6226,13,0,13
6227,2,7,5
6243,20,40,20
6411,6,0,6
8064,0,5,5
8215,0,23,23
9902,0,6,6
9945,10,0,10
