1305,0,10,10
1310,20,0,20
1473,1,0,1
1477,0,1,1
1527,1,0,1
1533,0,1,1
1539,1,0,1
1580,0,5,5
1752,0,1,1
2034,1,0,1
2313,0,20,20
2321,0,20,20
2329,5,0,5
2340,0,3,3
2345,1,0,1
2393,6,0,6
2406,1,0,1
2454,1,0,1
2461,0,12,12
2472,1,0,1
2484,4,0,4
2489,0,1,1
2498,5,2,3
2542,2,0,2
2890,7,0,7
2891,0,1,1
3533,0,1,1
3662,1,0,1
3689,0,5,5
4108,1,0,1
4126,0,1,1
4916,1,0,1
4958F-,8,0,8
5230,0,1,1
5243F-,3,2,1
5269,2,0,2
6120,0,30,30
6163,1,0,1
6173,0,1,1
6176,7,0,7
6182,0,5,5
6223,0,1,1
8049,0,20,20
8086,1,0,1
8163,0,1,1
8255,1,0,1
8942,20,0,20
