1101,0,7,7
1303,19,0,19
1312,0,10,10
1589F-,4,25,21
1599,174,15,159
1618,0,23,23
1714,20,0,20
2303,37,0,37
2305,0,16,16
2340,11,0,11
2349,80,50,30
2356,1,9,8
2368,18,1,17
2371,12,0,12
2405,0,13,13
2489,1,8,7
2495,0,6,6
2497,0,6,6
2498,7,16,9
2499,0,10,10
2603,20,0,20
2614,0,20,20
2705,20,0,20
2841,0,9,9
2882,24,3,21
2883,53,2,51
2885,12,0,12
2888,0,200,200
2891,11,0,11
2892,26,0,26
3045,15,0,15
3226,0,10,10
3372,30,0,30
3383,0,62,62
3419,0,10,10
3450,0,15,15
3455,2,12,10
3474,10,0,10
3481,41,3,38
3514,0,6,6
3536,16,0,16
3706,20,0,20
4108,13,1,12
4534,0,95,95
4745F-,71,0,71
5349,144,10,134
5522,0,6,6
6111,0,10,10
6139,14,0,14
6227,33,11,22
8016,0,6,6
8054,12,0,12
8086,4,158,154
8096,0,14,14
8112,0,12,12
8277,66,0,66
8432,1,21,20
8446,0,100,100
9919,10,0,10
9945,30,0,30
