1305,0,20,20
1312,0,31,31
1326,10,0,10
1457,10,0,10
1463,0,30,30
1536,9,3,6
1539,12,0,12
1599,0,5,5
2002,41,2,39
2115F-,0,10,10
2303,150,1,149
2305,10,3,7
2311,16,0,16
2314,0,19,19
2332,10,0,10
2340,0,10,10
2349,20,121,101
2356,16,21,5
2401,0,10,10
2405,0,21,21
2409,210,13,197
2482,0,80,80
2489,0,10,10
2492,10,0,10
2637F-,6,0,6
2812,0,142,142
2885,340,0,340
2891,2,50,48
3016,0,5,5
3078,0,5,5
3252,13,0,13
3481,10,0,10
3535,2,6,4
3540,30,0,30
3632,1,5,4
3664F-,0,42,42
3686,13,0,13
4105,0,13,13
4108,10,0,10
4142,0,5,5
4188,5,0,5
4506,6,0,6
4919,20,0,20
4934,16,0,16
5269,0,5,5
5381,0,14,14
5384,7,0,7
5603,0,60,60
6176,14,0,14
6227,6,10,4
6235,30,0,30
6257,0,3,3
6411,7,16,9
6422F-,0,35,35
6462,5,0,5
8109,8,0,8
8210,0,10,10
8404F-,8,0,8
9910,27,0,27
9945,20,0,20
