1517,5,0,5
1527,5,0,5
1611,5,10,5
1704,0,1,1
1710,3,0,3
2002,6,0,6
2227,0,6,6
2233,0,5,5
2303,50,0,50
2313,0,6,6
2317,0,34,34
2330,0,40,40
2353,0,50,50
2363,0,5,5
2374,0,10,10
2401,0,8,8
2405,0,16,16
2431,2,0,2
2454,0,2,2
2474,0,1,1
2498,2,5,3
2545,3,0,3
2603,2,0,2
2615,5,0,5
2812,5,0,5
2823,5,0,5
2882,2,0,2
2883,18,0,18
2884,3,0,3
2886,5,0,5
2890,0,12,12
2913,248,20,228
3003,0,2,2
3025,0,9,9
3037,7,0,7
3038,1,3,2
3163,2,0,2
3481,31,10,21
3483,1,22,21
3511,0,2,2
3632,0,1,1
3665F-,0,4,4
4188,0,2,2
4543,4,0,4
4720,4,0,4
4739,2,4,2
4930,0,25,25
5288F-,2,0,2
5905,6,0,6
6111,2,0,2
6116,20,0,20
6139,0,2,2
6274,20,5,15
6509,10,0,10
6512,0,4,4
8086,7,0,7
8112,3,5,2
8249,0,10,10
8299,3,0,3
9946,2,0,2
