1215,44,10,34
1312,10,212,202
1474,79,0,79
1532,40,5,35
1533,56,12,44
1710,2,25,23
2303,176,32,144
2314,11,42,31
2317,60,24,36
2327,0,27,27
2349,193,111,82
2353,48,92,44
2390,2,26,24
2409,294,80,214
2421,39,117,78
2448,81,1,80
2475,40,0,40
2489,75,12,63
2498,104,50,54
2511,37,3,34
2515,165,0,165
2536,0,27,27
2542,24,82,58
2603,0,40,40
2609,0,51,51
2610,6,27,21
2637F-,48,14,34
2823,122,41,81
2880,68,3,65
2881,18,82,64
2883,74,32,42
2884,69,0,69
2885,245,0,245
2888,94,123,29
2891,275,2,273
2915,33,1,32
3005,1,43,42
3023,3,24,21
3037,31,0,31
3049,0,120,120
3231,43,10,33
3303,51,2,49
3484,4,37,33
3514,12,95,83
3519,103,32,71
3576,26,112,86
4721,5,29,24
4906,6,28,22
5351,3,52,49
5490,0,35,35
5519,0,21,21
5603,0,25,25
6139,59,22,37
6145,117,0,117
6188,1,28,27
6208,30,0,30
6243,6,36,30
6290,0,29,29
8358,0,27,27
9136,72,0,72
