1310,172,96,76
1568,8,39,31
1718,0,27,27
1815,5,54,49
2002,103,209,106
2303,55,2,53
2311,62,3,59
2313,0,19,19
2344,0,60,60
2349,488,192,296
2353,34,1,33
2376,42,0,42
2405,9,255,246
2421,90,56,34
2436,53,2,51
2456,0,35,35
2458,50,5,45
2481,33,0,33
2609,2,31,29
2706,0,20,20
2801,41,0,41
2812,200,15,185
2838,40,0,40
2841,0,110,110
2881,82,35,47
2882,94,13,81
2883,56,8,48
2885,43,0,43
2889,0,20,20
2891,83,10,73
2892,37,0,37
3056,45,0,45
3231,70,2,68
3413,2,24,22
3481,98,178,80
3483,22,158,136
3494,55,3,52
3596,58,0,58
3686,3,50,47
4107,5,25,20
4121,7,30,23
4430,0,29,29
4534,336,0,336
4935F-,9,45,36
5281F-,2,43,41
5285,87,0,87
5351,2,46,44
5425,0,20,20
5531,83,0,83
6139,38,6,32
6176,5,25,20
6243,10,33,23
6269,0,25,25
8049,0,20,20
8064,48,103,55
8080,84,0,84
8086,73,11,62
8210,52,0,52
8942,0,30,30
9906,256,398,142
