1216,162,10,152
1326,104,3,101
1566,2,65,63
1613,60,0,60
1704,3,68,65
1815,53,8,45
1907,0,39,39
1909,0,53,53
2002,223,39,184
2022,55,0,55
2302,0,33,33
2303,500,75,425
2311,158,0,158
2313,650,23,627
2314,60,17,43
2317,63,106,43
2323,2,194,192
2325,82,6,76
2349,216,552,336
2352,5,107,102
2353,0,50,50
2356,41,430,389
2409,322,19,303
2412,2,600,598
2498,437,296,141
2823,968,20,948
2834,99,22,77
2867,63,12,51
2880,50,0,50
2885,129,20,109
2886,224,0,224
2888,387,5,382
2890,78,8,70
2891,530,207,323
2892,54,284,230
2908,201,0,201
3044,0,66,66
3293,4,75,71
3632,0,59,59
3665F-,58,12,46
3673F-TPK,49,173,124
3698,1,280,279
4105,4,72,68
4534,4,56,52
4938,4,249,245
4991F-,1,43,42
6153,91,0,91
6188,2,36,34
6243,59,99,40
6245,54,1,53
6257,0,50,50
6275,0,56,56
6282,13,60,47
6505,5,113,108
8042,0,50,50
8050,57,10,47
8086,109,50,59
8215,75,0,75
8234,8,41,33
8271,102,0,102
