1210,1,12,11
1301,11,21,10
1303,21,1,20
1308,20,0,20
1310,191,10,181
1314,5,40,35
1519,17,0,17
1533,23,6,17
1613,0,10,10
1704,210,4,206
2002,30,4,26
2013,20,0,20
2028,0,8,8
2206,0,7,7
2303,52,161,109
2317,10,62,52
2330,24,32,8
2344,2,30,28
2349,1,152,151
2353,26,0,26
2405,1,10,9
2458,40,10,30
2474,5,16,11
2498,11,53,42
2615,35,0,35
2823,4,28,24
2880,503,0,503
2881,19,2,17
2882,63,8,55
2885,95,0,95
2886,56,4,52
2887,3,203,200
2888,535,0,535
2891,94,11,83
3005,15,0,15
3234,5,17,12
3450,25,3,22
3481,19,55,36
3527,0,8,8
3598,0,15,15
3665F-,6,13,7
3698,0,20,20
4105,17,1,16
4119,0,96,96
4803F-VHQ,120,0,120
5264F-,0,80,80
5351,26,10,16
5820,100,0,100
6024,1,20,19
6139,17,0,17
6176,17,1,16
6210,0,12,12
6241,0,9,9
6243,33,12,21
6282,1,31,30
6509,4,11,7
8069,10,53,43
8076,20,0,20
8358,20,0,20
8926,16,0,16
