1310,22,5,17
1312,98,18,80
1319,655,1,654
1452,29,0,29
1455,0,250,250
1524,0,15,15
1536,90,0,90
1722,12,0,12
2002,34,1600,1566
2206,1,50,49
2311,21,0,21
2324,4,270,266
2349,23,80,57
2356,6,38,32
2363,0,22,22
2371,20,0,20
2383,15,0,15
2401,3,122,119
2405,0,26,26
2409,43,0,43
2457,0,70,70
2458,3,110,107
2461,0,30,30
2474,12,33,21
2536,0,25,25
2542,3,20,17
2820,25,10,15
2823,16,50,34
2838,49,7,42
2882,45,2,43
2885,1014,0,1014
2886,28,2,26
2891,59,8,51
3003,52,31,21
3078,55,35,20
3105,21,0,21
3383,20,0,20
3428,51,0,51
3479,12,1,11
3481,63,1,62
3484,24,0,24
3494,10,30,20
3541,17,0,17
3561,20,0,20
3576,4,23,19
4105,5,18,13
4934,20,0,20
5243F-,15,0,15
5349,6,17,11
5905,0,15,15
6116,150,110,40
6139,3,20,17
6217,3,112,109
6282,13,31,18
6505,3,61,58
6506,13,0,13
6509,5,61,56
8069,1,34,33
8070,0,64,64
9945,1,12,11
