1216,15,798,783
1227,14,0,14
1326,51,0,51
1340F-,51,0,51
1476,106,0,106
1477,339,1,338
1589F-,0,84,84
1590F-,25,0,25
2301,0,29,29
2308,374,814,440
2311,9,0,9
2317,552,211,341
2324,0,58,58
2330,475,3249,2774
2354,16,0,16
2355,0,245,245
2356,160,0,160
2357,0,20,20
2368,0,325,325
2379,51,0,51
2382,0,3898,3898
2393,0,274,274
2408,0,477,477
2412,12,0,12
2420,28,0,28
2441,5,0,5
2474,4,0,4
2542,0,488,488
2707,0,5,5
2823,847,3047,2200
2880,79,0,79
2881,0,861,861
2882,26,0,26
2886,629,0,629
2891,64,0,64
2892,0,392,392
2912,0,43,43
2915,0,79,79
3008,15,0,15
3481,0,246,246
3552,0,21,21
3558,105,0,105
3623,47,0,47
3665F-,482,372,110
3691,0,70,70
4904,5,0,5
4938,16,0,16
4958F-,0,631,631
5289,100,0,100
5706,27,0,27
6166,0,31,31
6238,176,0,176
6239,0,5,5
6462,7,0,7
6504,0,339,339
8048,0,27,27
8422,0,15,15
8433,0,13,13
9910,166,8,158
9917,0,60,60
