1101,1329,34,1295
1216,2236,649,1587
1301,820,156,664
1310,690,66,624
1312,748,155,593
1319,93,635,542
1326,835,62,773
1605,648,144,504
2105,847,370,477
2301,823,58,765
2303,1885,472,1413
2311,963,51,912
2313,560,892,332
2317,1002,430,572
2330,3344,858,2486
2344,1316,67,1249
2345,54,747,693
2352,523,39,484
2353,69,546,477
2356,882,3953,3071
2377,402,74,328
2379,803,323,480
2382,667,206,461
2393,137,499,362
2405,9151,3,9148
2409,14468,1830,12638
2412,120,835,715
2449,564,73,491
2474,56,841,785
2498,1199,1626,427
2542,495,188,307
2610,12,425,413
2615,37,451,414
2801,119,1089,970
2823,1012,1861,849
2880,184,1809,1625
2881,1148,1617,469
2882,198,1459,1261
2883,38,386,348
2884,0,1774,1774
2885,1323,2946,1623
2887,578,2075,1497
2891,2550,1888,662
2892,497,52,445
2915,56,648,592
3034,57,575,518
3042,347,0,347
3049,44,387,343
3078,320,0,320
3105,494,21,473
3474,5000,5778,778
3481,4763,313,4450
4105,70,410,340
4938,195,2360,2165
5349,429,0,429
6116,0,335,335
6244,614,22,592
8086,40,382,342
9904,246,662,416
9945,69,640,571
