1101,0,48,48
1210,0,22,22
1216,472,70,402
1402,0,46,46
1476,267,3,264
1477,0,51,51
1504,0,27,27
1527,0,113,113
1904,323,0,323
2002,879,171,708
2106,0,128,128
2301,0,30,30
2303,627,175,452
2317,869,227,642
2324,0,61,61
2330,1875,524,1351
2344,448,0,448
2353,430,42,388
2356,241,34,207
2376,0,154,154
2393,838,0,838
2395,46,235,189
2408,246,0,246
2409,1325,125,1200
2474,2325,9,2316
2515,0,100,100
2603,0,25,25
2618,0,28,28
2801,313,67,246
2823,517,46,471
2834,0,62,62
2880,331,93,238
2881,826,96,730
2882,772,118,654
2883,674,197,477
2884,465,103,362
2885,469,69,400
2886,678,196,482
2887,686,115,571
2888,0,118,118
2890,710,140,570
2891,953,222,731
2892,543,133,410
3044,0,24,24
3045,273,24,249
3231,0,35,35
3264,0,190,190
3481,4078,122,3956
3532,0,30,30
3682,0,28,28
3702,0,22,22
4105,0,22,22
5264F-,32,199,167
5880,0,172,172
6224,0,60,60
6274,221,0,221
6282,0,245,245
8105,0,21,21
8150,0,71,71
9904,128,227,99
