1101,2000,1444,556
1216,793,94,699
1305,0,439,439
1319,388,33,355
1434,0,578,578
1455,15,565,550
1504,272,676,404
1527,378,0,378
1605,1159,95,1064
1802,375,0,375
2002,4711,285,4426
2105,1227,70,1157
2201,131,538,407
2303,980,11,969
2308,809,22,787
2311,1478,5058,3580
2317,1036,194,842
2324,596,1,595
2337,382,0,382
2347,525,79,446
2352,382,26,356
2356,182,1968,1786
2401,426,5,421
2405,983,548,435
2406,374,58,316
2409,4587,100,4487
2449,851,28,823
2481,56,414,358
2504,325,5,320
2542,26,2412,2386
2603,820,346,474
2609,1051,14,1037
2610,14,490,476
2801,261,3419,3158
2823,412,857,445
2834,969,2857,1888
2880,794,3759,2965
2882,280,965,685
2883,1386,5869,4483
2884,517,1690,1173
2885,23,5293,5270
2886,1140,4693,3553
2887,483,1192,709
2888,1737,692,1045
2890,3028,3509,481
2891,738,3259,2521
2892,809,4081,3272
3041,389,0,389
3045,219,1032,813
3105,1585,747,838
3231,179,1520,1341
3481,9292,44,9248
3514,2,1119,1117
3686,488,21,467
3702,592,114,478
4904,95,597,502
4958F-,2,1491,1489
5880,944,4147,3203
8069,475,43,432
9945,47,1915,1868
