1101,899,411,488
1102,35,365,330
1216,542,178,364
1303,358,0,358
1312,1629,0,1629
1319,0,310,310
1527,581,7,574
1536,2,394,392
2002,1570,1068,502
2105,742,9,733
2303,2518,1349,1169
2311,678,18,660
2313,0,334,334
2317,1769,515,1254
2325,0,605,605
2330,2126,4968,2842
2344,506,0,506
2345,0,309,309
2355,702,222,480
2377,69,400,331
2382,1781,0,1781
2406,1614,143,1471
2419,876,0,876
2449,985,0,985
2455,600,0,600
2542,740,49,691
2609,383,0,383
2823,1038,0,1038
2881,0,222,222
2883,112,410,298
2885,0,8739,8739
2886,367,0,367
2887,2705,693,2012
2888,1734,0,1734
2891,3410,38,3372
2892,1851,0,1851
2915,0,388,388
3003,0,203,203
3059,0,246,246
3105,0,339,339
3231,1145,0,1145
3380,0,632,632
3450,0,201,201
3514,0,1036,1036
3596,0,203,203
4904,972,33,939
4915,173,475,302
4938,2038,662,1376
5347,8,1188,1180
5388,0,247,247
5871F-,35,243,208
6147,0,211,211
6176,6,226,220
6239,368,738,370
6244,17,229,212
6274,0,289,289
6282,0,797,797
8069,0,362,362
8076,617,0,617
9914,687,144,543
