1102,0,173,173
1216,446,0,446
1301,240,622,382
1303,219,0,219
1314,0,176,176
1326,249,0,249
1339,0,332,332
1402,25,500,475
2002,94,0,94
2301,459,0,459
2303,0,307,307
2317,482,142,340
2324,0,1437,1437
2330,54,317,263
2353,0,572,572
2354,165,0,165
2356,1746,0,1746
2357,0,224,224
2371,0,256,256
2377,411,0,411
2385,616,1107,491
2408,0,267,267
2409,10911,17,10894
2412,1000,0,1000
2451,0,84,84
2542,0,366,366
2610,1026,14,1012
2615,298,0,298
2618,0,94,94
2882,140,3580,3440
2885,60,1402,1342
2886,0,558,558
2887,223,0,223
2891,145,692,547
2915,0,142,142
3042,128,0,128
3044,125,0,125
3189,182,0,182
3481,2856,434,2422
3552,183,0,183
3682,0,133,133
3702,117,0,117
3706,181,0,181
4733,0,571,571
4915,103,0,103
4935F-,0,100,100
5264F-,190,0,190
6116,802,0,802
6121,0,198,198
6153,0,85,85
6176,3,510,507
6239,117,0,117
6269,198,0,198
6504,100,0,100
6505,156,0,156
8069,220,0,220
8341,0,100,100
9904,20,574,554
9921,119,0,119
9933,0,299,299
