1215,0,227,227
1303,0,52,52
1326,0,100,100
1476,100,0,100
1507,55,0,55
1802,0,143,143
2006,122,0,122
2010,63,0,63
2034,101,0,101
2049,279,0,279
2102,109,0,109
2105,0,50,50
2204,0,112,112
2231,75,0,75
2301,222,0,222
2308,0,65,65
2317,30,125,95
2325,638,65,573
2331,456,0,456
2356,825,0,825
2376,49,0,49
2377,119,0,119
2379,80,377,297
2387,81,0,81
2393,0,1084,1084
2395,100,0,100
2404,0,92,92
2412,0,200,200
2419,265,0,265
2421,108,0,108
2428,66,0,66
2439,93,0,93
2449,0,58,58
2481,0,88,88
2515,0,523,523
2530,42,0,42
2536,65,0,65
2880,1700,0,1700
2881,0,570,570
2885,0,2625,2625
2890,0,2397,2397
3022,51,0,51
3044,0,86,86
3062,133,0,133
3428,0,81,81
3658,64,3,61
4129,0,103,103
4417,0,70,70
4935F-,0,114,114
4960,0,75,75
4966F-,49,0,49
5371,58,169,111
5522,43,0,43
6121,0,59,59
6128,45,0,45
6176,0,231,231
6239,0,100,100
6290,0,49,49
8163,122,0,122
9938,34,501,467
