1216,38,247,209
1303,0,305,305
1464,45,0,45
2002,0,941,941
2062,0,195,195
2303,1300,726,574
2308,0,179,179
2311,250,2193,1943
2317,0,1008,1008
2330,1020,1248,228
2344,600,0,600
2347,0,285,285
2352,320,0,320
2353,0,189,189
2356,400,108,292
2357,291,40,251
2377,40,0,40
2382,240,138,102
2409,1625,490,1135
2412,87,328,241
2448,200,0,200
2449,0,322,322
2456,426,0,426
2608,274,0,274
2801,400,293,107
2834,0,514,514
2880,0,580,580
2881,42,379,337
2882,0,446,446
2883,0,1496,1496
2884,0,823,823
2885,0,1283,1283
2886,500,927,427
2887,0,429,429
2888,0,503,503
2890,0,656,656
2891,0,4142,4142
2892,0,691,691
3059,60,0,60
3081,74,0,74
3105,34,0,34
3231,200,122,78
3474,0,206,206
3481,0,477,477
3583,0,201,201
3702,0,1871,1871
4105,41,0,41
4935F-,0,247,247
4966F-,201,0,201
4991F-,314,0,314
5371,80,0,80
5388,80,0,80
5425,38,0,38
5478,60,0,60
5871F-,113,59,54
8215,80,0,80
9904,214,116,98
9921,100,13,87
9933,732,0,732
9951,123,0,123
