1102,281,10,271
1216,541,0,541
1312,0,174,174
1319,45,228,183
1326,337,23,314
1536,41,203,162
1704,28,185,157
1711,516,27,489
1722,7,718,711
2002,1738,17,1721
2006,252,6,246
2049,3,221,218
2105,200,392,192
2303,969,202,767
2311,604,97,507
2317,1440,36,1404
2330,1458,391,1067
2349,192,337,145
2356,204,1059,855
2363,996,1,995
2377,115,539,424
2390,380,26,354
2408,387,50,337
2409,4179,597,3582
2449,54,403,349
2454,661,76,585
2498,1834,61,1773
2511,300,45,255
2609,1169,74,1095
2610,19,534,515
2615,12,221,209
2618,18,3167,3149
2823,258,9,249
2856,503,188,315
2881,107,548,441
2885,55,2261,2206
2888,335,33,302
2891,694,1,693
2892,713,0,713
2912,48,317,269
3042,245,9,236
3105,6,323,317
3428,0,238,238
3481,4335,5292,957
3514,7,231,224
3702,505,14,491
4105,600,1,599
4904,79,500,421
4938,590,211,379
4960,0,417,417
4966F-,370,0,370
5425,0,185,185
5522,68,223,155
6116,10,545,535
6230,2,240,238
6239,63,203,140
9921,438,28,410
9933,1,222,221
9938,27,162,135
9945,385,93,292
