1301,0,61,61
1313,0,63,63
1319,0,82,82
1402,76,0,76
1504,102,0,102
1711,0,70,70
1718,0,389,389
1722,70,0,70
1802,133,0,133
2002,174,0,174
2014,0,156,156
2317,511,0,511
2323,0,155,155
2345,0,178,178
2349,0,250,250
2353,0,190,190
2354,115,0,115
2371,0,147,147
2377,0,210,210
2383,0,66,66
2402,0,64,64
2448,25,74,49
2449,0,412,412
2454,127,0,127
2489,0,143,143
2504,0,52,52
2520,74,0,74
2542,283,0,283
2603,225,0,225
2609,0,104,104
2610,648,0,648
2615,297,0,297
2618,201,0,201
2867,59,0,59
2881,357,0,357
2882,436,0,436
2884,0,2418,2418
2887,0,118,118
2888,444,191,253
2892,0,114,114
3078,0,103,103
3105,0,96,96
3141,200,0,200
3149,61,0,61
3231,0,124,124
3481,76,0,76
3702,88,0,88
3704,0,79,79
4915,286,0,286
4938,89,0,89
4958F-,121,0,121
4991F-,68,0,68
5512,0,63,63
5522,72,0,72
5531,0,50,50
5871F-,78,0,78
5880,0,121,121
6176,149,0,149
6269,95,0,95
9938,0,100,100
