1216,1262,1669,407
1301,446,2,444
1303,448,0,448
1312,15,283,268
1326,789,19,770
1476,0,289,289
1605,442,39,403
2002,1110,2048,938
2301,135,753,618
2303,10632,29,10603
2311,1122,747,375
2317,953,51,902
2324,207,1845,1638
2325,52,620,568
2330,7183,1198,5985
2345,805,0,805
2347,254,1004,750
2354,741,1,740
2356,1498,100,1398
2357,87,314,227
2382,527,1,526
2405,2258,3049,791
2409,90,611,521
2412,1091,556,535
2454,109,1436,1327
2498,6,6165,6159
2610,347,1146,799
2615,8,1372,1364
2618,233,937,704
2823,221,1157,936
2880,2124,80,2044
2882,116,871,755
2883,2440,12,2428
2885,4479,1571,2908
2886,2004,1075,929
2887,399,1982,1583
2888,1062,715,347
2889,292,9,283
2890,2443,621,1822
2891,2863,326,2537
2892,85,502,417
2915,7,279,272
3032,4,238,234
3037,306,2,304
3141,1172,887,285
3231,1138,2142,1004
3481,362,948,586
4904,34,282,248
4938,151,758,607
5880,2339,64,2275
6239,63,667,604
6269,573,4,569
6282,794,1,793
6505,283,1,282
8069,695,283,412
9904,1178,1,1177
9914,0,283,283
9921,5,302,297
9933,810,1516,706
9945,977,489,488
