1216,1940,525,1415
1301,1055,413,642
1303,1404,270,1134
1326,1084,121,963
1455,20,375,355
1477,19,236,217
2303,8803,3798,5005
2311,2418,1102,1316
2313,17,523,506
2317,2199,874,1325
2324,192,1435,1243
2325,134,440,306
2330,4988,1459,3529
2345,8,606,598
2347,55,214,159
2354,56,233,177
2356,689,1901,1212
2379,718,149,569
2382,787,342,445
2405,1230,0,1230
2409,14360,2391,11969
2412,1822,141,1681
2448,16,281,265
2481,0,621,621
2498,1825,65,1760
2603,62,386,324
2618,100,914,814
2801,982,599,383
2823,2614,4493,1879
2834,1431,157,1274
2880,195,918,723
2881,2684,276,2408
2882,2750,285,2465
2883,5609,1948,3661
2884,2927,780,2147
2885,187,3587,3400
2886,1390,932,458
2887,339,1329,990
2888,3585,756,2829
2890,1109,1819,710
2891,6794,492,6302
2892,204,1761,1557
2915,1219,417,802
3032,0,181,181
3035,3,191,188
3045,606,58,548
3059,8,675,667
3231,216,1418,1202
3481,3366,1888,1478
3658,0,194,194
3706,109,299,190
4414,0,263,263
4904,601,144,457
5347,764,63,701
5425,32,191,159
6147,15,471,456
6223,0,166,166
8069,605,20,585
9802F-,0,214,214
9945,845,323,522
