1102,12,195,183
1216,146,6502,6356
1262F-,84,1,83
1301,1052,382,670
1303,56,401,345
1319,470,0,470
1326,530,1344,814
1402,122,3510,3388
1590F-,130,23,107
1722,197,72,125
1789,0,217,217
2002,374,985,611
2105,24,877,853
2107,0,208,208
2204,100,0,100
2301,370,45,325
2303,1566,1013,553
2308,6,350,344
2311,23,1903,1880
2313,566,0,566
2317,719,169,550
2324,259,48,211
2330,691,614,77
2349,0,417,417
2353,0,212,212
2354,526,83,443
2356,46,586,540
2357,416,114,302
2387,119,0,119
2395,17,238,221
2404,126,0,126
2409,7348,1599,5749
2412,337,202,135
2449,731,0,731
2474,34,235,201
2618,234,88,146
2823,8,4959,4951
2881,8,1214,1206
2882,60,645,585
2885,854,110,744
2886,751,4199,3448
2891,2799,5223,2424
2915,137,542,405
3037,100,0,100
3044,150,0,150
3081,166,0,166
3231,70,439,369
3481,2531,97,2434
3673F-TPK,144,0,144
4938,39,775,736
5347,309,856,547
5483,0,338,338
5880,0,244,244
6176,204,111,93
6239,236,11,225
8069,0,403,403
8076,103,0,103
8086,0,337,337
9904,21,236,215
9917,97,0,97
