1101,3,1010,1007
1109,12,0,12
1314,20,4,16
1514,91,47,44
1616,39,0,39
1907,44,14,30
2002,17,60,43
2031,0,17,17
2303,13,65,52
2311,23,49,26
2317,25,10,15
2324,80,4,76
2328,30,19,11
2329,50,0,50
2330,1507,5,1502
2355,18,0,18
2363,0,20,20
2388,0,18,18
2393,0,21,21
2405,24,64,40
2409,20,259,239
2412,307,0,307
2419,5,51,46
2456,16,1,15
2458,28,2,26
2498,27,49,22
2610,53,0,53
2881,3,18,15
2882,41,5,36
2883,20,5,15
2885,12,28,16
2903,2,60,58
3008,0,23,23
3231,83,2,81
3289,18,3,15
3455,28,15,13
3481,6,404,398
3490,79,0,79
3535,0,29,29
3540,3,35,32
3583,3,47,44
3707,0,51,51
4147,0,17,17
4725,30,14,16
4803F-VHQ,35,2,33
4938,13,0,13
4958F-,23,0,23
5289,1,56,55
5521,0,352,352
6116,7,25,18
6125,0,20,20
6182,0,34,34
6237,24,0,24
6504,78,1,77
8064,32,1,31
8069,20,3,17
8096,4,27,23
8215,17,0,17
8927,4,31,27
8933,0,29,29
