1218,0,13,13
1301,0,22,22
1303,0,59,59
1319,38,21,17
1402,602,0,602
1434,0,40,40
1457,0,15,15
1536,20,2,18
1605,0,90,90
1718,0,60,60
1904,0,11,11
2108,30,0,30
2303,20,40,20
2308,23,0,23
2330,0,18,18
2344,0,42,42
2349,4,202,198
2371,2,32,30
2383,0,15,15
2409,9,22,13
2428,7,1,6
2436,0,13,13
2515,4,50,46
2538,0,21,21
2542,22,0,22
2606,21,0,21
2823,17,0,17
2881,55,22,33
2882,33,7,26
2884,14,0,14
2887,39,1221,1182
2888,0,26,26
2891,4,30,26
3003,0,15,15
3011,5,0,5
3231,10,0,10
3234,1,20,19
3265,70,0,70
3380,50,0,50
3438,0,34,34
3450,12,5,7
3481,5,43,38
3492,3,17,14
3501,15,0,15
3617,0,15,15
3673F-TPK,22,12,10
4133,25,0,25
4163,1,13,12
4721,0,28,28
4938,13,0,13
5309,15,9,6
5349,10,0,10
5398,6,0,6
6020,7,0,7
6213,21,0,21
6234,10,0,10
6279,0,36,36
8049,20,0,20
8383,10,0,10
8916,10,0,10
