1215,6,52,46
1305,53,4,49
1517,243,74,169
1533,36,111,75
1536,372,104,268
1604,775,5,770
1806,70,0,70
2002,196,364,168
2303,31,80,49
2311,105,26,79
2312,39,111,72
2329,22,246,224
2330,7,65,58
2332,538,59,479
2344,6,81,75
2345,156,52,104
2349,591,520,71
2355,136,207,71
2356,145,61,84
2363,102,51,51
2405,261,958,697
2409,314,929,615
2498,318,249,69
2609,14,62,48
2610,115,10,105
2823,109,8,101
2845,14,344,330
2882,95,23,72
2885,189,15,174
2889,2,100,98
2892,11,61,50
2913,2,341,339
3017,44,172,128
3062,1,69,68
3078,126,18,108
3141,101,367,266
3323,0,100,100
3372,0,55,55
3474,68,5,63
3481,705,1078,373
3514,141,84,57
3540,73,16,57
4523,21,345,324
4533,214,66,148
4935F-,216,29,187
4984F-,8,99,91
4995,0,53,53
5328,0,50,50
5349,21,111,90
5478,6,95,89
6116,14,163,149
6143,64,3,61
6153,97,20,77
6227,227,102,125
6234,80,9,71
6274,120,6,114
6290,86,38,48
8086,147,62,85
8936,70,177,107
9188,54,0,54
