1312,96,15,81
1444,7,75,68
1710,117,0,117
1715,0,100,100
1815,0,45,45
2025,0,110,110
2303,455,157,298
2313,5,102,97
2317,30,73,43
2330,2,55,53
2337,15,210,195
2344,90,19,71
2349,236,811,575
2353,125,8,117
2356,131,42,89
2383,58,3,55
2405,91,440,349
2406,149,52,97
2408,108,32,76
2409,463,1604,1141
2498,979,927,52
2610,220,6,214
2823,156,18,138
2882,78,31,47
2883,91,48,43
2885,238,109,129
2886,650,111,539
2888,66,796,730
2891,242,62,180
2892,119,77,42
3003,65,20,45
3017,27,93,66
3042,0,52,52
3289,19,64,45
3481,1070,924,146
3483,61,1,60
3492,74,28,46
3514,119,38,81
3540,13,133,120
3673F-TPK,287,430,143
3680,0,69,69
3686,40,89,49
4414,12,141,129
4534,4,117,113
4721,65,11,54
4728,2,45,43
4916,124,27,97
4934,30,81,51
4952,109,43,66
5351,14,60,46
5425,84,0,84
6116,20,173,153
6139,70,11,59
6187,4,75,71
6220,0,50,50
6237,3,137,134
6290,19,492,473
8069,19,70,51
8431,45,3,42
9911,100,0,100
