1218,6,100,94
1319,3,67,64
1326,1,118,117
1402,74,2,72
1527,8,75,67
1609,100,0,100
1904,199,0,199
1909,105,3,102
2316,55,375,320
2317,44,344,300
2325,206,2,204
2330,9,149,140
2349,448,339,109
2368,12,70,58
2369,85,0,85
2405,653,359,294
2409,756,1561,805
2412,98,14,84
2440,6,200,194
2455,12,76,64
2458,5,76,71
2488,44,155,111
2492,97,7,90
2498,596,434,162
2610,140,6,134
2823,137,14,123
2880,131,13,118
2884,532,2,530
2885,56,210,154
2886,500,69,431
2888,38,118,80
2892,244,1,243
3021,74,0,74
3032,68,160,92
3050,138,13,125
3059,74,0,74
3323,129,0,129
3455,198,73,125
3481,1958,924,1034
3514,38,264,226
3664F-,257,10,247
3673F-TPK,134,63,71
3702,4,160,156
4123,28,85,57
4420,12,65,53
4510,14,123,109
4706,165,45,120
4927F-,5,60,55
4935F-,164,4,160
6116,57,327,270
6139,21,402,381
6187,3,155,152
8069,121,173,52
8404F-,29,146,117
8429F-,13,1003,990
8464,4,106,102
9911,133,34,99
9933,218,2,216
9945,141,35,106
9946,5,81,76
