1216,894,257,637
1310,769,1239,470
1312,556,879,323
1326,26,433,407
1527,142,836,694
1536,1406,1801,395
1604,45,356,311
1605,235,599,364
2002,1843,2188,345
2311,832,154,678
2313,375,826,451
2324,1871,325,1546
2330,753,2078,1325
2349,8902,7918,984
2356,2658,1420,1238
2388,804,310,494
2405,2802,5848,3046
2406,746,1246,500
2408,329,771,442
2409,4507,17123,12616
2421,1026,479,547
2455,415,1654,1239
2481,1374,526,848
2489,931,338,593
2511,57,358,301
2542,1263,852,411
2618,946,1325,379
2801,2048,45,2003
2823,2099,405,1694
2882,1534,720,814
2883,2496,911,1585
2884,864,165,699
2885,5970,2411,3559
2886,1348,261,1087
2887,3449,648,2801
2890,1261,768,493
2892,2772,928,1844
3086,187,741,554
3231,885,345,540
3481,6541,11108,4567
3514,1398,500,898
4510,468,780,312
4513,781,1184,403
4733,829,287,542
4938,810,142,668
4952,1319,536,783
4958F-,593,159,434
5478,104,439,335
5880,943,297,646
6005,42,398,356
6116,2452,3463,1011
6147,291,608,317
6152,350,692,342
6244,618,957,339
8086,2181,1335,846
8105,1300,824,476
8404F-,553,1145,592
9904,609,185,424
9914,290,705,415
9939,115,638,523
