1101,50,306,256
1314,191,358,167
1439,373,235,138
2002,445,740,295
2105,22,223,201
2312,67,250,183
2317,175,642,467
2327,169,25,144
2330,71,682,611
2337,27,319,292
2344,274,833,559
2355,130,678,548
2356,744,426,318
2405,1986,1202,784
2406,311,724,413
2409,1378,5101,3723
2419,368,115,253
2449,142,1018,876
2454,258,88,170
2489,29,206,177
2498,1957,1524,433
2609,68,309,241
2610,441,967,526
2618,99,455,356
2812,157,11,146
2823,785,140,645
2841,669,213,456
2883,508,262,246
2884,186,22,164
2885,461,43,418
2886,547,122,425
2888,712,374,338
2891,454,1287,833
2892,315,148,167
3017,370,191,179
3045,476,52,424
3141,692,336,356
3231,595,75,520
3380,475,754,279
3481,3969,3663,306
4123,98,307,209
4523,338,136,202
4534,274,1497,1223
4934,223,439,216
5521,0,205,205
5820,9,246,237
5880,265,87,178
5907F-,209,34,175
6116,414,901,487
6147,464,32,432
6176,189,611,422
6237,240,79,161
6243,229,76,153
6443,204,33,171
6509,218,71,147
8069,110,401,291
8086,674,979,305
8432,74,251,177
9904,20,228,208
9945,529,62,467
