1305,213,3,210
1312,104,464,360
1402,226,60,166
1504,89,275,186
1532,107,1089,982
2002,339,815,476
2014,644,76,568
2101,361,21,340
2303,202,6236,6034
2305,62,221,159
2311,199,10,189
2317,159,377,218
2323,34,412,378
2330,73,495,422
2344,125,455,330
2347,329,32,297
2349,2699,2142,557
2355,92,353,261
2356,685,258,427
2382,69,523,454
2405,896,1361,465
2406,170,500,330
2409,3438,6989,3551
2419,133,1464,1331
2498,2575,1733,842
2501,14,187,173
2542,403,164,239
2610,397,81,316
2618,148,609,461
2823,547,250,297
2841,17,284,267
2883,346,109,237
2886,530,36,494
2890,447,130,317
2892,251,69,182
3011,200,3,197
3050,474,172,302
3078,231,398,167
3141,394,621,227
3234,323,151,172
3324,544,126,418
3450,352,132,220
3455,236,401,165
3481,2251,4213,1962
3514,488,95,393
3664F-,75,271,196
3682,142,320,178
3707,171,14,157
4904,192,4,188
4934,238,503,265
4952,232,418,186
5269,81,421,340
6116,1061,713,348
6147,531,43,488
6227,148,315,167
6282,288,100,188
6609,45,392,347
8076,307,156,151
8086,716,249,467
9945,245,54,191
