1216,52,11,41
1227,50,1,49
1303,3,45,42
1326,54,0,54
1802,131,37,94
2002,80,31,49
2049,134,33,101
2105,1,91,90
2308,7,70,63
2312,1,45,44
2313,216,4,212
2337,0,439,439
2345,5,50,45
2349,299,158,141
2355,3,110,107
2356,170,76,94
2379,11,105,94
2383,10,121,111
2405,106,61,45
2409,176,749,573
2436,5,41,36
2481,129,0,129
2498,221,131,90
2515,2,110,108
2542,97,56,41
2610,65,0,65
2614,36,1,35
2618,11,62,51
2823,549,1,548
2883,44,5,39
2886,130,6,124
2887,361,142,219
3003,58,5,53
3044,1,46,45
3264,0,50,50
3474,54,1,53
3481,265,178,87
3514,63,17,46
3523,0,117,117
3529,1,46,45
3673F-TPK,82,21,61
4105,7,188,181
4551,56,8,48
4935F-,21,232,211
4971F-IET,16,47,31
5315,0,59,59
5349,18,68,50
5381,110,2,108
5871F-,84,11,73
6116,153,31,122
6147,2,81,79
6197,69,0,69
6282,40,204,164
6443,113,0,113
6505,1,39,38
6510,6,42,36
8069,13,49,36
8086,110,184,74
8163,0,60,60
8422,0,54,54
