1312,68,25,43
1444,0,42,42
1618,55,5,50
2002,7,47,40
2014,0,61,61
2311,211,7,204
2316,64,5,59
2325,30,2,28
2329,40,0,40
2330,346,52,294
2331,113,10,103
2344,1,114,113
2349,143,23,120
2352,0,302,302
2355,4,42,38
2356,62,36,26
2397,2,50,48
2401,6,54,48
2405,44,93,49
2409,100,496,396
2421,12,55,43
2439,54,8,46
2498,219,144,75
2504,3,50,47
2615,115,2,113
2801,40,0,40
2885,109,222,113
2886,271,2,269
2888,5,41,36
3035,51,3,48
3051,10,100,90
3481,89,282,193
3491,0,40,40
3596,96,51,45
3624,2,202,200
3625,32,0,32
3673F-TPK,31,81,50
3706,43,8,35
4306,0,35,35
4721,10,64,54
4739,38,6,32
4919,41,2,39
4935F-,118,0,118
4958F-,77,4,73
4979,73,4,69
5305,0,70,70
5349,23,196,173
5356,34,6,28
5490,3,39,36
6120,5,80,75
6152,41,1,40
6217,3,42,39
6230,2,45,43
6243,6,55,49
6417,0,37,37
6443,77,3,74
6504,34,0,34
6609,106,62,44
8086,62,26,36
8105,19,107,88
