1301,27,466,439
1303,55,581,526
1310,330,122,208
1333,208,25,183
1707,266,58,208
2002,670,2026,1356
2301,46,1108,1062
2303,3619,1877,1742
2311,174,706,532
2317,248,1989,1741
2323,665,30,635
2330,594,3213,2619
2345,538,375,163
2349,3811,2407,1404
2355,639,188,451
2363,26,484,458
2379,165,580,415
2401,438,793,355
2405,732,2682,1950
2409,4532,7657,3125
2412,13,536,523
2419,151,1397,1246
2498,2785,1987,798
2603,723,412,311
2610,710,548,162
2618,1285,371,914
2801,48,480,432
2823,674,459,215
2834,199,684,485
2841,44,411,367
2880,128,690,562
2881,4472,2367,2105
2883,409,1484,1075
2884,175,739,564
2885,4765,1539,3226
2886,533,2781,2248
2887,495,1256,761
2888,390,1292,902
2891,474,2331,1857
2892,434,1151,717
2915,382,128,254
3017,550,288,262
3045,412,212,200
3086,785,223,562
3380,337,159,178
3383,224,40,184
3481,2637,4987,2350
3587,172,558,386
3662,1058,782,276
4502,190,4,186
4733,611,106,505
4952,189,1487,1298
5351,224,75,149
5880,233,912,679
6005,205,30,175
6187,400,89,311
6702,203,17,186
8105,514,1339,825
8936,294,120,174
9933,501,53,448
