1304,87,5,82
1312,78,253,175
1402,179,21,158
1536,131,331,200
1721,6,164,158
1729,5,194,189
2002,228,346,118
2208,8,227,219
2303,577,79,498
2323,106,201,95
2330,70,294,224
2331,0,130,130
2337,146,37,109
2344,281,399,118
2351,19,306,287
2353,411,230,181
2356,348,147,201
2388,109,28,81
2404,129,7,122
2406,122,211,89
2409,429,2716,2287
2421,51,140,89
2498,825,614,211
2542,204,37,167
2601,167,5,162
2609,12,116,104
2615,182,51,131
2823,354,87,267
2881,86,225,139
2882,266,77,189
2884,1341,113,1228
2885,639,95,544
2888,623,90,533
2889,123,33,90
2890,209,86,123
2891,237,409,172
2892,269,97,172
2913,18,106,88
2915,141,458,317
3041,9,100,91
3055,105,4,101
3141,153,354,201
3380,191,25,166
3481,734,2989,2255
3514,178,37,141
3596,76,372,296
3706,158,50,108
4105,163,53,110
4533,59,172,113
4934,150,428,278
5289,160,47,113
5443,12,111,99
5478,1037,33,1004
6182,145,11,134
6274,43,204,161
6505,102,7,95
6509,4,179,175
8069,33,136,103
8086,273,138,135
8183,2,132,130
