1101,75,227,152
1402,368,179,189
1455,429,25,404
1460,184,26,158
1466,165,4,161
1473,103,250,147
1527,24,257,233
2002,1012,643,369
2014,394,192,202
2311,301,21,280
2323,299,63,236
2328,1,133,132
2330,214,601,387
2349,2305,1655,650
2352,76,295,219
2355,159,358,199
2356,841,1109,268
2405,945,1724,779
2409,2269,5486,3217
2444,469,169,300
2448,732,520,212
2449,70,226,156
2489,386,130,256
2498,1209,993,216
2601,23,209,186
2610,289,55,234
2615,968,185,783
2882,436,125,311
2883,449,146,303
2884,197,23,174
2885,341,164,177
2886,873,295,578
2887,223,474,251
2890,156,395,239
2891,496,671,175
2892,1440,146,1294
3005,364,12,352
3050,284,116,168
3141,351,821,470
3289,143,290,147
3479,33,178,145
3514,236,400,164
3576,326,98,228
3704,281,24,257
4414,175,455,280
4513,92,267,175
4534,1389,436,953
4935F-,53,288,235
4938,319,72,247
4960,104,585,481
4979,152,315,163
5349,282,551,269
5388,211,46,165
5880,228,36,192
6015,0,147,147
6116,148,365,217
6417,3,135,132
8086,693,321,372
8446,60,238,178
9938,51,210,159
