1102,156,3,153
1215,127,0,127
1216,138,15,123
1312,96,9,87
1416,12,141,129
1532,15,71,56
1605,0,103,103
1723,78,0,78
1802,11,63,52
2002,359,210,149
2014,7,67,60
2023,90,1,89
2049,149,35,114
2105,7,64,57
2311,117,7,110
2313,291,6,285
2317,92,235,143
2330,1011,240,771
2345,83,11,72
2349,108,302,194
2352,7,86,79
2353,144,4,140
2355,12,92,80
2379,26,115,89
2405,108,367,259
2409,719,2349,1630
2421,40,90,50
2454,126,31,95
2498,314,240,74
2515,0,150,150
2823,496,10,486
2841,11,176,165
2880,99,1,98
2882,261,35,226
2883,90,21,69
2886,197,6,191
2888,1,151,150
2890,69,4,65
2892,89,25,64
3045,201,14,187
3231,137,1,136
3264,4,100,96
3481,498,988,490
3526,75,2,73
3664F-,10,78,68
3665F-,164,92,72
4105,21,153,132
4107,69,5,64
4533,25,127,102
4934,57,361,304
5243F-,6,180,174
5356,3,57,54
6116,95,256,161
6152,92,24,68
6257,0,102,102
6279,65,2,63
6285,7,58,51
6505,0,99,99
8429F-,60,351,291
8437F-,109,8,101
