1301,25,206,181
1310,16,293,277
1312,500,1,499
1402,217,5,212
1473,114,62,52
1524,60,0,60
1532,32,110,78
1729,0,146,146
1742,7,222,215
2014,0,71,71
2303,3045,13,3032
2325,698,0,698
2345,348,9,339
2349,149,241,92
2355,39,229,190
2383,2,77,75
2393,72,3,69
2401,10,97,87
2405,52,283,231
2408,304,15,289
2409,579,782,203
2419,125,22,103
2456,118,18,100
2488,67,13,54
2498,335,231,104
2515,100,0,100
2609,3,59,56
2823,137,5,132
2841,303,0,303
2882,70,6,64
2888,105,0,105
2890,33,89,56
3015,3,100,97
3017,370,45,325
3041,71,141,70
3054,0,100,100
3059,158,9,149
3141,88,164,76
3234,112,35,77
3284,242,108,134
3481,1710,1982,272
3576,176,22,154
3665F-,30,99,69
3702,51,0,51
3706,66,1,65
4533,97,162,65
4934,124,204,80
4935F-,0,93,93
4958F-,64,2,62
5309,18,133,115
5381,0,55,55
5820,170,0,170
6187,14,108,94
6257,671,2,669
6279,103,5,98
6443,0,61,61
8076,12,93,81
8105,2,108,106
8383,212,0,212
8436,32,206,174
